Ticker,Timestamp,ESG Score,Governance Score,Environment Score,Social Score
PFG,1593561600,22.43,11.91,1.93,8.59
PFG,1596240000,22.43,11.91,1.93,8.59
PFG,1598918400,,,,
PFG,1601510400,22.38,12.02,2.02,8.34
PFG,1604188800,,,,
PFG,1606780800,,,,
PFG,1609459200,20.67,11.06,2.11,7.5
PFG,1612137600,20.67,11.06,2.11,7.5
PFG,1614556800,20.67,11.06,2.11,7.5
PFG,1617235200,,,,
PFG,1619827200,20.24,10.5,2.11,7.63
PFG,1622505600,,,,
PFG,1625097600,,,,
PFG,1627776000,,,,
PFG,1630454400,20.24,10.5,2.11,7.63
PFG,1633046400,,,,
PFG,1635724800,,,,
PFG,1638316800,,,,
PFG,1640995200,,,,
PFG,1643673600,17.0,9.66,0.68,6.65
PFG,1646092800,,,,
PFG,1648771200,,,,
PFG,1651363200,17.0,9.66,0.68,6.65
PFG,1654041600,,,,
PFG,1656633600,,,,
PFG,1659312000,17.22,9.88,0.68,6.65
PFG,1661990400,,,,
PFG,1664582400,,,,
PFG,1667260800,,,,
PFG,1669852800,,,,
PFG,1672531200,17.22,9.88,0.68,6.65
PFG,1675209600,,,,
PFG,1677628800,,,,
PFG,1680307200,,,,
PFG,1682899200,,,,
PFG,1685577600,,,,
PFG,1688169600,,,,
PFG,1690848000,,,,
PFG,1693526400,14.19,7.56,0.81,5.82
PFG,1696118400,,,,
PFG,1698796800,,,,
PFG,1701388800,,,,
PFG,1704067200,,,,
PFG,1706745600,,,,
PFG,1709251200,,,,
PFG,1711929600,,,,
PFG,1714521600,,,,
PFG,1717200000,,,,
PFG,1719792000,,,,
PFG,1722470400,,,,
PFG,1725148800,,,,
PFG,1727740800,11.39,5.47,0.46,5.46
PFG,1730419200,11.39,5.47,0.46,5.46
PFG,1733011200,11.18,5.57,0.46,5.14
PG,1409529600,74.0,66.0,79.0,75.0
PG,1412121600,72.0,66.0,79.0,73.0
PG,1414800000,73.0,66.0,79.0,73.0
PG,1417392000,73.0,66.0,79.0,73.0
PG,1420070400,72.0,66.0,79.0,71.0
PG,1422748800,72.0,66.0,79.0,71.0
PG,1425168000,72.0,66.0,78.0,71.0
PG,1427846400,71.0,66.0,74.0,71.0
PG,1430438400,71.0,66.0,74.0,71.0
PG,1433116800,71.0,66.0,74.0,71.0
PG,1435708800,71.0,67.0,73.0,71.0
PG,1438387200,71.0,67.0,73.0,71.0
PG,1441065600,71.0,67.0,73.0,71.0
PG,1443657600,71.0,66.0,73.0,71.0
PG,1446336000,71.0,66.0,73.0,71.0
PG,1448928000,71.0,67.0,73.0,71.0
PG,1451606400,70.66,66.55,73.37,70.86
PG,1454284800,70.66,66.55,73.37,70.86
PG,1456790400,70.66,66.55,73.37,70.86
PG,1459468800,68.89,66.55,73.38,66.41
PG,1462060800,68.89,66.55,73.38,66.41
PG,1464739200,68.89,66.55,73.38,66.41
PG,1467331200,68.89,66.55,73.38,66.41
PG,1470009600,68.89,66.55,73.38,66.41
PG,1472688000,68.89,66.55,73.38,66.41
PG,1475280000,68.89,66.55,73.38,66.41
PG,1477958400,68.89,66.55,73.38,66.41
PG,1480550400,67.99,66.55,73.38,64.16
PG,1483228800,67.18,66.55,71.07,64.16
PG,1485907200,67.18,66.55,71.07,64.16
PG,1488326400,67.18,66.55,71.07,64.16
PG,1491004800,67.18,66.55,71.07,64.16
PG,1493596800,62.89,64.55,63.81,61.04
PG,1496275200,62.89,64.55,63.81,61.04
PG,1498867200,62.89,64.55,63.81,61.04
PG,1501545600,62.92,64.55,63.81,61.12
PG,1504224000,62.92,64.55,63.81,61.12
PG,1506816000,62.92,62.95,63.61,62.29
PG,1509494400,62.9,62.95,63.56,62.29
PG,1512086400,62.62,63.35,62.47,62.29
PG,1514764800,62.62,63.35,62.47,62.29
PG,1517443200,63.19,63.35,64.1,62.29
PG,1519862400,64.08,63.35,65.71,63.11
PG,1522540800,63.51,63.35,64.08,63.11
PG,1525132800,63.51,63.35,64.08,63.11
PG,1527811200,64.94,63.35,68.17,63.11
PG,1530403200,64.91,63.35,68.17,63.03
PG,1533081600,64.91,63.35,68.17,63.03
PG,1535760000,64.91,63.35,68.17,63.03
PG,1538352000,64.34,63.35,68.17,61.61
PG,1541030400,64.24,62.95,68.17,61.61
PG,1543622400,64.57,62.95,69.1,61.61
PG,1546300800,64.57,62.95,69.1,61.61
PG,1548979200,64.57,62.95,69.1,61.61
PG,1551398400,63.13,64.95,65.47,59.94
PG,1554076800,63.06,64.65,65.47,59.94
PG,1556668800,63.06,64.65,65.47,59.94
PG,1559347200,63.06,64.65,65.47,59.94
PG,1561939200,63.06,64.65,65.47,59.94
PG,1564617600,63.06,64.65,65.47,59.94
PG,1567296000,63.06,64.65,65.47,59.94
PG,1569888000,63.06,64.65,65.47,59.94
PG,1572566400,63.06,64.65,65.47,59.94
PG,1575158400,24.88,7.92,8.4,8.56
PG,1577836800,24.88,7.92,8.4,8.56
PG,1580515200,24.88,7.92,8.4,8.56
PG,1583020800,24.88,7.92,8.4,8.56
PG,1585699200,,,,
PG,1588291200,,,,
PG,1590969600,,,,
PG,1593561600,25.68,8.05,8.21,9.42
PG,1596240000,25.28,7.6,8.21,9.47
PG,1598918400,,,,
PG,1601510400,24.68,7.01,8.21,9.47
PG,1604188800,,,,
PG,1606780800,,,,
PG,1609459200,25.1,7.43,8.21,9.47
PG,1612137600,25.1,7.43,8.21,9.47
PG,1614556800,25.1,7.43,8.21,9.47
PG,1617235200,,,,
PG,1619827200,25.1,7.43,8.21,9.47
PG,1622505600,,,,
PG,1625097600,,,,
PG,1627776000,,,,
PG,1630454400,26.97,7.36,9.31,10.31
PG,1633046400,,,,
PG,1635724800,,,,
PG,1638316800,,,,
PG,1640995200,,,,
PG,1643673600,26.97,7.36,9.31,10.31
PG,1646092800,,,,
PG,1648771200,,,,
PG,1651363200,27.02,7.41,9.31,10.31
PG,1654041600,,,,
PG,1656633600,,,,
PG,1659312000,26.61,7.47,9.54,9.6
PG,1661990400,,,,
PG,1664582400,,,,
PG,1667260800,,,,
PG,1669852800,,,,
PG,1672531200,,,,
PG,1675209600,,,,
PG,1677628800,,,,
PG,1680307200,,,,
PG,1682899200,,,,
PG,1685577600,,,,
PG,1688169600,,,,
PG,1690848000,,,,
PG,1693526400,28.57,6.74,9.6,12.23
PG,1696118400,,,,
PG,1698796800,,,,
PG,1701388800,,,,
PG,1704067200,,,,
PG,1706745600,,,,
PG,1709251200,,,,
PG,1711929600,,,,
PG,1714521600,,,,
PG,1717200000,,,,
PG,1719792000,,,,
PG,1722470400,,,,
PG,1725148800,,,,
PG,1727740800,,,,
PG,1730419200,25.06,5.54,8.46,11.06
PG,1733011200,24.93,5.66,8.46,10.81
PGR,1409529600,48.0,53.0,35.0,54.0
PGR,1412121600,48.0,53.0,35.0,54.0
PGR,1414800000,48.0,53.0,35.0,54.0
PGR,1417392000,48.0,53.0,35.0,54.0
PGR,1420070400,49.0,54.0,35.0,55.0
PGR,1422748800,49.0,54.0,35.0,55.0
PGR,1425168000,49.0,54.0,35.0,55.0
PGR,1427846400,49.0,54.0,35.0,55.0
PGR,1430438400,49.0,54.0,35.0,55.0
PGR,1433116800,49.0,54.0,35.0,55.0
PGR,1435708800,49.0,54.0,35.0,55.0
PGR,1438387200,49.0,54.0,35.0,55.0
PGR,1441065600,49.0,54.0,35.0,55.0
PGR,1443657600,49.0,54.0,35.0,55.0
PGR,1446336000,49.0,54.0,35.0,55.0
PGR,1448928000,49.0,54.0,35.0,55.0
PGR,1451606400,49.33,53.74,36.08,56.28
PGR,1454284800,49.33,53.74,36.08,56.28
PGR,1456790400,49.33,53.74,36.08,56.28
PGR,1459468800,48.82,56.02,36.5,51.82
PGR,1462060800,48.82,56.02,36.5,51.82
PGR,1464739200,48.82,56.02,36.5,51.82
PGR,1467331200,48.82,56.02,36.5,51.82
PGR,1470009600,48.82,56.02,36.5,51.82
PGR,1472688000,48.82,56.02,36.5,51.82
PGR,1475280000,48.82,56.02,36.5,51.82
PGR,1477958400,48.82,56.02,36.5,51.82
PGR,1480550400,48.82,56.02,36.5,51.82
PGR,1483228800,48.92,56.27,36.5,51.82
PGR,1485907200,48.92,56.27,36.5,51.82
PGR,1488326400,48.92,56.27,36.5,51.82
PGR,1491004800,48.92,56.27,36.5,51.82
PGR,1493596800,49.72,56.27,36.5,54.32
PGR,1496275200,49.57,56.53,35.67,54.32
PGR,1498867200,48.92,56.27,36.5,51.82
PGR,1501545600,49.57,56.53,35.67,54.32
PGR,1504224000,49.57,56.53,35.67,54.32
PGR,1506816000,49.8,55.25,36.67,55.65
PGR,1509494400,49.8,55.25,36.67,55.65
PGR,1512086400,49.8,55.25,36.67,55.65
PGR,1514764800,49.8,55.25,36.67,55.65
PGR,1517443200,49.85,55.25,36.67,55.8
PGR,1519862400,49.85,55.25,36.67,55.8
PGR,1522540800,49.85,55.25,36.67,55.8
PGR,1525132800,49.85,55.25,36.67,55.8
PGR,1527811200,49.85,55.25,36.67,55.8
PGR,1530403200,49.85,55.25,36.67,55.8
PGR,1533081600,49.85,55.25,36.67,55.8
PGR,1535760000,49.85,55.25,36.67,55.8
PGR,1538352000,52.22,56.59,39.33,59.12
PGR,1541030400,52.42,57.11,39.33,59.12
PGR,1543622400,52.37,57.11,39.17,59.12
PGR,1546300800,52.37,57.11,39.17,59.12
PGR,1548979200,52.37,57.11,39.17,59.12
PGR,1551398400,52.37,57.11,39.17,59.12
PGR,1554076800,52.37,57.11,39.17,59.12
PGR,1556668800,52.37,57.11,39.17,59.12
PGR,1559347200,52.37,57.11,39.17,59.12
PGR,1561939200,52.37,57.11,39.17,59.12
PGR,1564617600,52.37,57.11,39.17,59.12
PGR,1567296000,52.37,57.11,39.17,59.12
PGR,1569888000,52.37,57.11,39.17,59.12
PGR,1572566400,52.37,57.11,39.17,59.12
PGR,1575158400,52.14,56.19,39.56,59.12
PGR,1577836800,23.15,13.32,2.06,7.78
PGR,1580515200,23.15,13.32,2.06,7.78
PGR,1583020800,24.6,13.27,2.06,9.28
PGR,1585699200,,,,
PGR,1588291200,,,,
PGR,1590969600,,,,
PGR,1593561600,25.06,13.73,2.06,9.28
PGR,1596240000,25.06,13.73,2.06,9.28
PGR,1598918400,,,,
PGR,1601510400,24.41,13.07,2.06,9.28
PGR,1604188800,,,,
PGR,1606780800,,,,
PGR,1609459200,26.27,13.06,2.26,10.96
PGR,1612137600,26.27,13.06,2.26,10.96
PGR,1614556800,22.81,11.8,1.75,9.27
PGR,1617235200,,,,
PGR,1619827200,22.81,11.8,1.75,9.27
PGR,1622505600,,,,
PGR,1625097600,,,,
PGR,1627776000,,,,
PGR,1630454400,23.19,11.93,1.75,9.52
PGR,1633046400,,,,
PGR,1635724800,,,,
PGR,1638316800,,,,
PGR,1640995200,,,,
PGR,1643673600,21.16,11.02,1.75,8.39
PGR,1646092800,,,,
PGR,1648771200,,,,
PGR,1651363200,21.16,11.02,1.75,8.39
PGR,1654041600,,,,
PGR,1656633600,,,,
PGR,1659312000,20.87,10.85,1.67,8.36
PGR,1661990400,,,,
PGR,1664582400,,,,
PGR,1667260800,,,,
PGR,1669852800,,,,
PGR,1672531200,20.87,10.85,1.67,8.36
PGR,1675209600,,,,
PGR,1677628800,,,,
PGR,1680307200,,,,
PGR,1682899200,,,,
PGR,1685577600,,,,
PGR,1688169600,,,,
PGR,1690848000,,,,
PGR,1693526400,20.02,10.07,1.45,8.5
PGR,1696118400,,,,
PGR,1698796800,,,,
PGR,1701388800,,,,
PGR,1704067200,,,,
PGR,1706745600,,,,
PGR,1709251200,,,,
PGR,1711929600,,,,
PGR,1714521600,,,,
PGR,1717200000,,,,
PGR,1719792000,,,,
PGR,1722470400,,,,
PGR,1725148800,,,,
PGR,1727740800,,,,
PGR,1730419200,19.83,9.17,1.47,9.2
PGR,1733011200,19.83,9.17,1.47,9.2
PLD,1409529600,77.0,79.0,82.0,69.0
PLD,1412121600,77.0,79.0,82.0,69.0
PLD,1414800000,77.0,79.0,82.0,69.0
PLD,1417392000,77.0,79.0,82.0,69.0
PLD,1420070400,77.0,79.0,82.0,69.0
PLD,1422748800,77.0,79.0,82.0,69.0
PLD,1425168000,77.0,79.0,83.0,69.0
PLD,1427846400,77.0,79.0,83.0,69.0
PLD,1430438400,77.0,79.0,83.0,69.0
PLD,1433116800,77.0,79.0,83.0,69.0
PLD,1435708800,77.0,79.0,83.0,69.0
PLD,1438387200,77.0,79.0,82.0,68.0
PLD,1441065600,77.0,79.0,82.0,68.0
PLD,1443657600,77.0,78.0,82.0,68.0
PLD,1446336000,77.0,78.0,82.0,68.0
PLD,1448928000,77.0,79.0,82.0,68.0
PLD,1451606400,77.0,78.68,82.46,68.05
PLD,1454284800,77.0,78.68,82.46,68.05
PLD,1456790400,77.0,78.68,82.46,68.05
PLD,1459468800,73.89,73.94,82.45,62.41
PLD,1462060800,73.89,73.94,82.45,62.41
PLD,1464739200,73.89,73.94,82.45,62.41
PLD,1467331200,73.76,73.94,82.14,62.41
PLD,1470009600,73.76,73.94,82.14,62.41
PLD,1472688000,73.76,73.94,82.14,62.41
PLD,1475280000,73.76,73.94,82.14,62.41
PLD,1477958400,73.76,73.94,82.14,62.41
PLD,1480550400,78.75,77.27,86.35,70.08
PLD,1483228800,77.94,77.14,85.6,68.52
PLD,1485907200,77.94,77.14,85.6,68.52
PLD,1488326400,77.94,77.14,85.6,68.52
PLD,1491004800,77.94,77.14,85.6,68.52
PLD,1493596800,78.07,77.14,85.94,68.52
PLD,1496275200,78.07,77.14,85.94,68.52
PLD,1498867200,78.07,77.14,85.94,68.52
PLD,1501545600,78.07,77.14,85.94,68.52
PLD,1504224000,78.07,77.14,85.94,68.52
PLD,1506816000,76.52,75.1,85.94,65.39
PLD,1509494400,76.52,75.1,85.94,65.39
PLD,1512086400,76.52,75.1,85.94,65.39
PLD,1514764800,76.52,75.1,85.94,65.39
PLD,1517443200,76.52,75.1,85.94,65.39
PLD,1519862400,76.52,75.1,85.94,65.39
PLD,1522540800,76.52,75.1,85.94,65.39
PLD,1525132800,79.69,75.1,90.08,70.42
PLD,1527811200,79.69,75.1,90.08,70.42
PLD,1530403200,79.69,75.1,90.08,70.42
PLD,1533081600,79.69,75.1,90.08,70.42
PLD,1535760000,79.69,75.1,90.08,70.42
PLD,1538352000,79.84,75.61,90.08,70.42
PLD,1541030400,80.58,78.06,90.08,70.42
PLD,1543622400,80.58,78.06,90.08,70.42
PLD,1546300800,80.58,78.06,90.08,70.42
PLD,1548979200,80.58,78.06,90.08,70.42
PLD,1551398400,80.58,78.06,90.08,70.42
PLD,1554076800,80.58,78.06,90.08,70.42
PLD,1556668800,80.58,78.06,90.08,70.42
PLD,1559347200,80.58,78.06,90.08,70.42
PLD,1561939200,80.58,78.06,90.08,70.42
PLD,1564617600,80.39,77.45,90.08,70.42
PLD,1567296000,80.39,77.45,90.08,70.42
PLD,1569888000,80.39,77.45,90.08,70.42
PLD,1572566400,80.39,77.45,90.08,70.42
PLD,1575158400,75.74,78.06,77.98,70.42
PLD,1577836800,10.18,4.57,2.73,2.88
PLD,1580515200,10.18,4.57,2.73,2.88
PLD,1583020800,10.18,4.57,2.73,2.88
PLD,1585699200,,,,
PLD,1588291200,,,,
PLD,1590969600,,,,
PLD,1593561600,10.28,4.57,2.69,3.02
PLD,1596240000,9.6,3.88,2.69,3.02
PLD,1598918400,,,,
PLD,1601510400,9.73,3.9,2.44,3.38
PLD,1604188800,,,,
PLD,1606780800,,,,
PLD,1609459200,9.73,3.9,2.44,3.38
PLD,1612137600,9.73,3.9,2.44,3.38
PLD,1614556800,9.73,3.9,2.44,3.38
PLD,1617235200,,,,
PLD,1619827200,9.73,3.9,2.44,3.38
PLD,1622505600,,,,
PLD,1625097600,,,,
PLD,1627776000,,,,
PLD,1630454400,10.05,4.23,2.44,3.38
PLD,1633046400,,,,
PLD,1635724800,,,,
PLD,1638316800,,,,
PLD,1640995200,,,,
PLD,1643673600,8.53,4.28,2.5,1.74
PLD,1646092800,,,,
PLD,1648771200,,,,
PLD,1651363200,8.53,4.28,2.5,1.74
PLD,1654041600,,,,
PLD,1656633600,,,,
PLD,1659312000,8.51,4.27,2.5,1.74
PLD,1661990400,,,,
PLD,1664582400,,,,
PLD,1667260800,,,,
PLD,1669852800,,,,
PLD,1672531200,,,,
PLD,1675209600,,,,
PLD,1677628800,,,,
PLD,1680307200,,,,
PLD,1682899200,,,,
PLD,1685577600,,,,
PLD,1688169600,,,,
PLD,1690848000,,,,
PLD,1693526400,10.27,5.03,2.74,2.5
PLD,1696118400,,,,
PLD,1698796800,,,,
PLD,1701388800,,,,
PLD,1704067200,,,,
PLD,1706745600,,,,
PLD,1709251200,,,,
PLD,1711929600,,,,
PLD,1714521600,,,,
PLD,1717200000,,,,
PLD,1719792000,,,,
PLD,1722470400,,,,
PLD,1725148800,,,,
PLD,1727740800,,,,
PLD,1730419200,10.57,4.54,2.69,3.34
PLD,1733011200,10.93,3.92,3.12,3.88
PRU,1409529600,63.0,59.0,62.0,68.0
PRU,1412121600,63.0,59.0,62.0,68.0
PRU,1414800000,63.0,59.0,62.0,68.0
PRU,1417392000,67.0,60.0,65.0,76.0
PRU,1420070400,67.0,60.0,65.0,76.0
PRU,1422748800,67.0,60.0,65.0,76.0
PRU,1425168000,66.0,60.0,64.0,73.0
PRU,1427846400,66.0,60.0,64.0,73.0
PRU,1430438400,66.0,60.0,64.0,73.0
PRU,1433116800,66.0,60.0,64.0,73.0
PRU,1435708800,66.0,60.0,64.0,73.0
PRU,1438387200,66.0,60.0,64.0,73.0
PRU,1441065600,66.0,60.0,64.0,73.0
PRU,1443657600,66.0,60.0,64.0,73.0
PRU,1446336000,65.0,60.0,64.0,70.0
PRU,1448928000,65.0,60.0,64.0,70.0
PRU,1451606400,64.65,60.27,63.75,69.82
PRU,1454284800,62.65,60.27,53.75,72.67
PRU,1456790400,62.65,60.27,53.75,72.67
PRU,1459468800,60.96,59.84,53.75,69.07
PRU,1462060800,60.96,59.84,53.75,69.07
PRU,1464739200,60.96,59.84,53.75,69.07
PRU,1467331200,61.09,59.84,54.17,69.07
PRU,1470009600,61.09,59.84,54.17,69.07
PRU,1472688000,61.09,59.84,54.17,69.07
PRU,1475280000,61.09,59.84,54.17,69.07
PRU,1477958400,61.09,59.84,54.17,69.07
PRU,1480550400,61.09,59.84,54.17,69.07
PRU,1483228800,59.57,55.84,54.17,69.07
PRU,1485907200,59.57,55.84,54.17,69.07
PRU,1488326400,59.57,55.84,54.17,69.07
PRU,1491004800,70.58,65.95,76.17,70.85
PRU,1493596800,71.78,65.95,80.17,70.85
PRU,1496275200,71.78,65.95,80.17,70.85
PRU,1498867200,71.78,65.95,80.17,70.85
PRU,1501545600,71.68,65.95,80.0,70.69
PRU,1504224000,71.68,65.95,80.0,70.69
PRU,1506816000,73.45,69.81,79.58,72.02
PRU,1509494400,73.45,69.81,79.58,72.02
PRU,1512086400,73.45,69.81,79.58,72.02
PRU,1514764800,73.45,69.81,79.58,72.02
PRU,1517443200,72.5,69.81,79.58,69.05
PRU,1519862400,72.5,69.81,79.58,69.05
PRU,1522540800,72.5,69.81,79.58,69.05
PRU,1525132800,72.5,69.81,79.58,69.05
PRU,1527811200,72.5,69.81,79.58,69.05
PRU,1530403200,72.5,69.81,79.58,69.05
PRU,1533081600,72.5,69.81,79.58,69.05
PRU,1535760000,72.5,69.81,79.58,69.05
PRU,1538352000,72.62,69.81,80.0,69.05
PRU,1541030400,72.07,69.94,78.0,69.05
PRU,1543622400,75.77,70.19,90.0,69.05
PRU,1546300800,75.77,70.19,90.0,69.05
PRU,1548979200,75.77,70.19,90.0,69.05
PRU,1551398400,75.39,70.19,88.75,69.05
PRU,1554076800,75.39,70.19,88.75,69.05
PRU,1556668800,75.39,70.19,88.75,69.05
PRU,1559347200,75.39,70.19,88.75,69.05
PRU,1561939200,75.39,70.19,88.75,69.05
PRU,1564617600,75.39,70.19,88.75,69.05
PRU,1567296000,75.39,70.19,88.75,69.05
PRU,1569888000,75.39,70.19,88.75,69.05
PRU,1572566400,75.37,70.13,88.75,69.05
PRU,1575158400,18.63,8.31,0.6,9.72
PRU,1577836800,18.63,8.31,0.6,9.72
PRU,1580515200,18.63,8.31,0.6,9.72
PRU,1583020800,18.63,8.31,0.6,9.72
PRU,1585699200,,,,
PRU,1588291200,,,,
PRU,1590969600,,,,
PRU,1593561600,20.58,8.64,0.62,11.32
PRU,1596240000,20.58,8.64,0.62,11.32
PRU,1598918400,,,,
PRU,1601510400,20.58,8.64,0.62,11.32
PRU,1604188800,,,,
PRU,1606780800,,,,
PRU,1609459200,20.47,8.64,0.62,11.21
PRU,1612137600,20.47,8.64,0.62,11.21
PRU,1614556800,20.47,8.64,0.62,11.21
PRU,1617235200,,,,
PRU,1619827200,17.44,9.06,1.05,7.33
PRU,1622505600,,,,
PRU,1625097600,,,,
PRU,1627776000,,,,
PRU,1630454400,17.44,9.06,1.05,7.33
PRU,1633046400,,,,
PRU,1635724800,,,,
PRU,1638316800,,,,
PRU,1640995200,,,,
PRU,1643673600,17.37,8.99,1.05,7.33
PRU,1646092800,,,,
PRU,1648771200,,,,
PRU,1651363200,17.21,8.99,1.03,7.18
PRU,1654041600,,,,
PRU,1656633600,,,,
PRU,1659312000,16.21,8.6,1.03,6.57
PRU,1661990400,,,,
PRU,1664582400,,,,
PRU,1667260800,,,,
PRU,1669852800,,,,
PRU,1672531200,,,,
PRU,1675209600,,,,
PRU,1677628800,,,,
PRU,1680307200,,,,
PRU,1682899200,,,,
PRU,1685577600,,,,
PRU,1688169600,,,,
PRU,1690848000,,,,
PRU,1693526400,19.91,9.25,0.64,10.01
PRU,1696118400,,,,
PRU,1698796800,,,,
PRU,1701388800,,,,
PRU,1704067200,,,,
PRU,1706745600,,,,
PRU,1709251200,,,,
PRU,1711929600,,,,
PRU,1714521600,,,,
PRU,1717200000,,,,
PRU,1719792000,,,,
PRU,1722470400,,,,
PRU,1725148800,,,,
PRU,1727740800,,,,
PRU,1730419200,18.63,9.51,0.5,8.62
PRU,1733011200,18.63,9.51,0.5,8.62
PEG,1409529600,67.0,77.0,54.0,78.0
PEG,1412121600,66.0,77.0,53.0,78.0
PEG,1414800000,67.0,77.0,54.0,78.0
PEG,1417392000,67.0,77.0,54.0,78.0
PEG,1420070400,66.0,75.0,54.0,76.0
PEG,1422748800,66.0,75.0,54.0,76.0
PEG,1425168000,65.0,75.0,53.0,76.0
PEG,1427846400,65.0,75.0,53.0,76.0
PEG,1430438400,65.0,75.0,53.0,76.0
PEG,1433116800,65.0,75.0,53.0,76.0
PEG,1435708800,65.0,75.0,53.0,76.0
PEG,1438387200,65.0,75.0,53.0,76.0
PEG,1441065600,64.0,75.0,49.0,76.0
PEG,1443657600,63.0,75.0,49.0,76.0
PEG,1446336000,63.0,75.0,49.0,76.0
PEG,1448928000,64.0,75.0,49.0,76.0
PEG,1451606400,63.55,74.65,49.37,75.59
PEG,1454284800,63.55,74.65,49.37,75.59
PEG,1456790400,63.55,74.65,49.37,75.59
PEG,1459468800,63.83,74.65,50.51,74.82
PEG,1462060800,63.83,74.65,50.51,74.82
PEG,1464739200,63.56,74.65,49.91,74.82
PEG,1467331200,62.23,74.65,46.94,74.82
PEG,1470009600,62.23,74.65,46.94,74.82
PEG,1472688000,62.7,75.45,46.65,76.14
PEG,1475280000,62.7,75.45,46.65,76.14
PEG,1477958400,62.7,75.45,46.65,76.14
PEG,1480550400,62.7,75.45,46.65,76.14
PEG,1483228800,62.7,75.45,46.65,76.14
PEG,1485907200,62.7,75.45,46.65,76.14
PEG,1488326400,62.7,75.45,46.65,76.14
PEG,1491004800,62.7,75.45,46.65,76.14
PEG,1493596800,62.7,75.45,46.65,76.14
PEG,1496275200,62.7,75.45,46.65,76.14
PEG,1498867200,62.7,75.45,46.65,76.14
PEG,1501545600,62.7,75.45,46.65,76.14
PEG,1504224000,62.99,75.45,50.05,72.02
PEG,1506816000,66.65,75.35,57.7,72.85
PEG,1509494400,66.65,75.35,57.7,72.85
PEG,1512086400,66.65,75.35,57.7,72.85
PEG,1514764800,66.65,75.35,57.7,72.85
PEG,1517443200,66.65,75.35,57.7,72.85
PEG,1519862400,66.65,75.35,57.7,72.85
PEG,1522540800,66.65,75.35,57.7,72.85
PEG,1525132800,66.61,75.35,57.7,72.72
PEG,1527811200,66.61,75.35,57.7,72.72
PEG,1530403200,66.61,75.35,57.7,72.72
PEG,1533081600,66.57,75.35,57.7,72.57
PEG,1535760000,66.57,75.35,57.7,72.57
PEG,1538352000,69.01,73.35,62.55,75.07
PEG,1541030400,68.81,72.55,62.55,75.07
PEG,1543622400,68.81,72.55,62.55,75.07
PEG,1546300800,68.81,72.55,62.55,75.07
PEG,1548979200,68.81,72.55,62.55,75.07
PEG,1551398400,68.81,72.55,62.55,75.07
PEG,1554076800,68.81,72.55,62.55,75.07
PEG,1556668800,70.58,72.55,66.5,75.07
PEG,1559347200,70.58,72.55,66.5,75.07
PEG,1561939200,71.19,72.55,67.86,75.07
PEG,1564617600,71.19,72.55,67.86,75.07
PEG,1567296000,71.19,72.55,67.86,75.07
PEG,1569888000,71.19,72.55,67.86,75.07
PEG,1572566400,71.17,72.45,67.86,75.07
PEG,1575158400,70.7,73.35,66.32,75.07
PEG,1577836800,29.1,5.52,14.24,9.34
PEG,1580515200,29.25,5.3,14.18,9.78
PEG,1583020800,29.25,5.3,14.18,9.78
PEG,1585699200,,,,
PEG,1588291200,,,,
PEG,1590969600,,,,
PEG,1593561600,29.18,4.92,14.49,9.78
PEG,1596240000,29.18,4.92,14.49,9.78
PEG,1598918400,,,,
PEG,1601510400,29.04,4.98,14.49,9.58
PEG,1604188800,,,,
PEG,1606780800,,,,
PEG,1609459200,29.37,5.22,14.46,9.7
PEG,1612137600,29.37,5.22,14.46,9.7
PEG,1614556800,29.37,5.22,14.46,9.7
PEG,1617235200,,,,
PEG,1619827200,29.37,5.22,14.46,9.7
PEG,1622505600,,,,
PEG,1625097600,,,,
PEG,1627776000,,,,
PEG,1630454400,28.94,5.74,14.53,8.66
PEG,1633046400,,,,
PEG,1635724800,,,,
PEG,1638316800,,,,
PEG,1640995200,,,,
PEG,1643673600,28.94,5.74,14.53,8.66
PEG,1646092800,,,,
PEG,1648771200,,,,
PEG,1651363200,28.94,5.74,14.53,8.66
PEG,1654041600,,,,
PEG,1656633600,,,,
PEG,1659312000,28.46,5.39,14.53,8.53
PEG,1661990400,,,,
PEG,1664582400,,,,
PEG,1667260800,,,,
PEG,1669852800,,,,
PEG,1672531200,26.31,5.46,11.56,9.28
PEG,1675209600,,,,
PEG,1677628800,,,,
PEG,1680307200,,,,
PEG,1682899200,,,,
PEG,1685577600,,,,
PEG,1688169600,,,,
PEG,1690848000,,,,
PEG,1693526400,27.23,5.46,12.48,9.28
PEG,1696118400,,,,
PEG,1698796800,,,,
PEG,1701388800,,,,
PEG,1704067200,,,,
PEG,1706745600,,,,
PEG,1709251200,,,,
PEG,1711929600,,,,
PEG,1714521600,,,,
PEG,1717200000,,,,
PEG,1719792000,,,,
PEG,1722470400,,,,
PEG,1725148800,,,,
PEG,1727740800,,,,
PEG,1730419200,21.16,4.15,8.52,8.5
PEG,1733011200,21.16,4.15,8.52,8.5
PTC,1409529600,56.0,79.0,44.0,51.0
PTC,1412121600,56.0,79.0,44.0,51.0
PTC,1414800000,56.0,79.0,44.0,51.0
PTC,1417392000,56.0,79.0,44.0,51.0
PTC,1420070400,56.0,79.0,44.0,51.0
PTC,1422748800,56.0,79.0,44.0,51.0
PTC,1425168000,56.0,79.0,44.0,51.0
PTC,1427846400,56.0,79.0,44.0,51.0
PTC,1430438400,56.0,79.0,44.0,51.0
PTC,1433116800,56.0,79.0,44.0,51.0
