year,Company_Symbol,Total-Score,E-Score,S-Score,G-Score
2029,AVY,10.74777772170238,8.343460820224566,-0.1528153844094171,2.275116664665221
2020,AWK,29.165,13.225,10.055,5.8933333333333335
2021,AWK,28.476,13.234,9.738,5.504
2022,AWK,27.656666666666663,13.1,9.08,5.476666666666667
2023,AWK,21.755000000000003,9.04,7.58,5.135
2024,AWK,19.07,8.75,6.69,3.63
2025,AWK,17.39621183696275,7.636328067584502,5.729156152931054,3.383724219816002
2026,AWK,15.091949785114892,6.367606748565537,4.497743736064997,3.1539457413163237
2027,AWK,12.15869619148556,4.9444102639729515,2.997737153524085,2.9402443155639872
2028,AWK,8.239255451739687,3.525380181784012,2.1077570226031384,1.4045938481923912
2029,AWK,6.5634555302435516,2.4110816713421457,1.1468422465814356,1.1582907234149795
2020,AXP,21.676666666666662,0.0633333333333333,11.743333333333332,9.871666666666668
2021,AXP,19.624,0.05,10.168,9.41
2022,AXP,19.54,0.05,10.643333333333333,8.84
2023,AXP,18.61,0.05,8.85,9.7
2024,AXP,18.28,0.13,9.7,8.45
2025,AXP,16.980806473941765,0.12980732598857556,8.909011149943895,8.089578256654697
2026,AXP,16.05248380936476,0.12969437219405372,8.088567318576695,7.981376579084811
2027,AXP,15.49554283273772,0.12969433210487957,7.238920883420309,8.125678021286747
2028,AXP,15.119629127182055,0.20969445775234297,7.832721622090934,7.157281840010699
2029,AXP,13.819942558871947,0.209501925477051,7.041879843397307,6.796341418425831
2020,AZO,12.08,0.11,8.194999999999999,3.775
2021,AZO,11.856,0.0819999999999999,7.93,3.836
2022,AZO,11.339999999999998,0.05,7.169999999999999,4.12
2023,AZO,11.03,0.11,7.08,3.83
2024,AZO,10.98,0.16,7.21,3.6
2025,AZO,10.689054914697758,0.15583833942529968,6.744128455844693,3.7232673128114633
2026,AZO,10.38894431911174,0.15269227463628895,6.333532643332472,3.7681567615206957
2027,AZO,10.078943201865869,0.15041529092624278,5.9773700024930445,3.7354751398894437
2028,AZO,10.0289462002995,0.2264901411433976,6.181109700682699,3.4176220103230914
2029,AZO,9.738001345359805,0.22249913928692347,5.716323898593902,3.5399560179303347
2020,BA,39.03,8.11,20.82166666666667,10.093333333333334
2021,BA,36.29,7.934,19.672,8.692
2022,BA,34.68,7.080000000000001,19.72,7.87
2023,BA,39.6,8.84,22.48,8.29
2024,BA,36.55,7.9,22.18,6.47
2025,BA,35.781967481649744,7.942009927907508,22.009536388379445,5.570374225532565
2026,BA,35.79889850678427,8.075623832532512,22.511939691529598,4.947004581953694
2027,BA,36.62280687198371,8.301109757283374,23.68627067382728,4.600362285079212
2028,BA,35.37102501919906,7.964468270509334,24.10261343264888,3.131863205838382
2029,BA,34.58063232122295,8.006076763275642,23.933083889965424,2.2315176274832034
2020,BAC,27.761666666666667,1.74,15.55,10.471666666666666
2021,BAC,26.45,1.6200000000000003,13.93,10.9
2022,BAC,27.23,1.62,14.37,11.24
2023,BAC,28.3,1.73,15.09,11.48
2024,BAC,24.36,1.88,13.65,8.83
2025,BAC,24.852630751842177,1.7846980264501688,13.063545253224301,9.404046975158385
2026,BAC,25.6394317497169,1.7919211982743761,12.967909573168006,9.814114451834104
2027,BAC,26.7094296257482,1.9019197184708179,13.352867604802551,10.054108276819882
2028,BAC,22.769424824205977,2.05192367579797,12.15918865823412,7.404127045683146
2029,BAC,23.261837176747314,1.9564545578224906,11.58259154037739,7.978344656404341
2022,BALL,10.94,5.92,1.11,3.92
2023,BALL,11.455,6.76,0.935,3.765
2024,BALL,10.31,7.48,0.82,2.01
2025,BALL,10.102066299679219,8.069260849335894,0.7241601277954136,1.2999636991712475
2026,BALL,9.646817396828979,11.418560430596013,0.8936286560169714,0.7120440457596056
2027,BALL,9.382919517366952,12.270606999983237,0.7596218443493756,-0.23551537233403064
2028,BALL,9.01707951327392,12.990606480093467,0.6446219437645877,-1.1968622070105361
2029,BALL,8.549295435142188,13.57994574119298,0.5487897413075729,-2.1718792104835227
2020,BAX,28.453333333333333,2.56,16.845,9.048333333333334
2021,BAX,27.696,2.514,15.96,9.224
2022,BAX,25.92,2.643333333333333,14.943333333333332,8.336666666666668
2023,BAX,23.57,2.83,13.6,7.14
2024,BAX,21.875,2.73,13.475,5.68
2025,BAX,20.57634542769059,2.79691905442694,12.451682050412256,5.464353642887708
2026,BAX,18.748730589506,2.9236617149681243,11.26908552332084,4.803032401301667
2027,BAX,16.398725479501675,3.110327162869611,9.92575129242009,3.694784662676689
2028,BAX,14.703728560190676,3.0103300901114527,9.800747094210811,2.151746167283342
2029,BAX,13.405098452261505,3.0771655956165698,8.77740007671725,1.93711969880831
2020,BBY,11.925,2.115,5.205,4.605
2021,BBY,12.452000000000002,2.14,5.582,4.73
2022,BBY,14.306666666666668,2.22,7.236666666666667,4.85
2023,BBY,15.02,2.31,8.14,4.575
2024,BBY,13.735,2.53,8.015,3.2
2025,BBY,14.798593548770025,2.5746432752980386,8.976465673171596,2.999832218269953
2026,BBY,15.912800636668502,2.641747152475832,10.02296119505332,2.7625616436208364
2027,BBY,17.07670416662409,2.731750829931166,11.15632157307697,2.4875618551420313
2028,BBY,15.68986202970089,2.951740744419591,11.019767722581884,1.1125630405575233
2029,BBY,16.753521699511648,2.9963596191615514,11.979010265545266,0.9124499376365343
2020,BDX,32.306666666666665,3.41,18.256666666666664,10.64
2021,BDX,29.302,3.554,16.172,9.57
2022,BDX,27.17333333333333,3.7433333333333336,15.33,8.1
2023,BDX,23.82,3.04,13.65,7.13
2024,BDX,23.67,3.23,13.72,6.72
2025,BDX,20.247774939116244,3.1951155455778193,12.106090062616607,5.479914837184449
2026,BDX,16.859646937782767,3.1032033657536684,10.639496654247592,4.280248860920502
2027,BDX,13.506323877227517,2.9553388779163483,9.318363302827716,3.121295653005773
2028,BDX,13.356304511045352,2.9153829564228495,9.311018601573533,2.760856573450395
2029,BDX,9.9340008084524,2.8794353408433784,7.699253995637953,1.5208579225144652
2020,BEN,20.11,1.2933333333333334,10.775,8.051666666666666
2021,BEN,19.638,1.12,10.254,8.262
2022,BEN,19.076666666666668,1.14,9.583333333333334,8.346666666666666
2023,BEN,18.24,1.12,9.88,7.24
2024,BEN,19.575000000000003,2.45,9.07,8.065
2025,BEN,18.803410961922673,2.3402801838490177,8.431874605310968,8.073318775931684
2026,BEN,17.996702937570532,2.2904645966282176,8.09667600145939,7.839399682803821
2027,BEN,17.160062989339472,2.300973748258791,8.064433515718735,7.366820953707254
2028,BEN,18.494984626342358,3.627400043044008,7.363116789849011,7.930812961751295
2029,BEN,17.72359101875005,3.517655050314412,6.724937938714547,7.93578110071285
2020,BG,35.7,15.498333333333331,14.781666666666666,5.421666666666667
2021,BG,34.924,13.944,15.492,5.484
2022,BG,34.2,12.839999999999998,15.906666666666666,5.453333333333333
2023,BG,33.505,14.82,13.415,5.27
2024,BG,27.81104998481208,15.278174205207957,12.546971599712615,0.9923321467738395
2025,BG,27.058559274489287,14.774921313219485,12.424807113384817,0.9803790652117605
2026,BG,26.336046600338893,14.46106708616856,12.056736862936539,0.8836051621495002
2027,BG,25.641041386160715,14.337135191880556,11.442351318308715,0.7002711373090929
2028,BG,19.947241415117606,15.71562192593658,9.765897567011699,-3.5773491184021555
2020,BIIB,23.363333333333333,0.03,15.303333333333333,8.031666666666666
2021,BIIB,22.202,0.02,14.654,7.536
2022,BIIB,20.906666666666663,0.02,13.066666666666668,7.823333333333333
2023,BIIB,22.24,0.42,14.46,7.37
2024,BIIB,20.51,0.45,13.01,7.05
2025,BIIB,19.267194353024323,0.5643818358789114,12.361954813259093,6.874967651552958
2026,BIIB,18.801169109323318,0.6812855037321088,11.950287774311402,6.705725798670453
2027,BIIB,19.111522305646425,0.799769484084696,11.775231390085075,6.544897757413325
2028,BIIB,17.755423128979658,0.9505506986140349,10.914085592226451,6.157185615239232
2029,BIIB,16.512872559009722,1.0658843349127802,10.265704292445509,5.979420772542714
2020,BK,23.221666666666668,2.2116666666666664,10.69,10.32
2021,BK,22.154000000000003,1.99,9.46,10.702
2022,BK,21.916666666666668,1.41,9.39,11.116666666666667
2023,BK,20.93,1.13,9.86,9.94
2024,BK,19.93,0.7,10.55,8.67
2025,BK,19.18057158938824,0.32772470423193534,9.946454895400684,8.916926888519676
2026,BK,18.467032424500147,-0.05470114123028402,9.87989398149604,8.842664728294775
2027,BK,17.78896346294926,-0.44671169410360356,10.349892174264305,8.45124593354123
2028,BK,16.71346248893814,-0.8531058810535042,11.03989495877314,6.879103856997226
2029,BK,15.964006292484944,-1.2259468091306167,10.436657117940335,7.121514591457821
2020,BKNG,19.433333333333334,3.88,9.4,6.153333333333333
2021,BKNG,19.872,3.88,9.68,6.312
2022,BKNG,22.10333333333333,2.02,12.47,7.613333333333333
2023,BKNG,19.23,0.98,10.13,8.13
2024,BKNG,16.643333333333334,1.11,9.99,5.54
2025,BKNG,17.11240957304953,0.08132695196085216,10.567394935299063,6.200542068763131
2026,BKNG,17.274658425496803,-0.9740336816356887,11.057040225202805,6.924350061581231
2027,BKNG,17.129147407704778,-2.0550037443004863,11.45844929643273,7.713525215206024
2028,BKNG,13.523722797226426,-2.0386091354715363,10.343246720468192,5.087026462902978
2029,BKNG,13.992546164665356,-3.068030258948415,10.920626405656991,5.744416080160056
2020,BLK,23.121666666666663,2.0916666666666663,10.835,10.201666666666666
2021,BLK,22.518,1.474,10.284,10.754
2022,BLK,20.73333333333333,1.59,9.67,9.48
2023,BLK,18.25,0.9,7.36,9.99
2024,BLK,25.80245131569114,0.8926994988565189,6.162680738739256,10.148908231115698
2025,BLK,24.718877585834967,0.5491801394240319,5.266480124035182,9.968187978929588
2026,BLK,22.934219667227477,0.20254370475644246,4.162542795088164,9.777347535432495
2027,BLK,20.450878546738195,-0.14713638273610719,2.850701406664779,9.576571846631278
2028,BLK,28.002564906810626,-0.2460330420910708,1.2355583367928489,9.910264092616805
2020,BMY,28.105,1.3650000000000002,15.773333333333332,10.976666666666668
2021,BMY,22.734,0.03,15.2,7.504
2022,BMY,22.71,0.3366666666666666,14.93,7.443333333333332
2023,BMY,22.74,1.31,14.37,7.07
2024,BMY,21.2,0.46,14.59,6.14
2025,BMY,19.08011746367299,0.476009924930335,14.01331426473112,4.852893165526906
2026,BMY,17.466622497126004,0.4888363543113436,13.446329605374348,3.675303686738604
2027,BMY,16.354543051058627,0.5042694889997124,12.88632869189797,2.608122772385215
2028,BMY,15.645470439614508,0.1907792165845364,13.106333106460987,2.2119140445418752
2029,BMY,13.530803104817055,0.2008996349332386,12.529698170959085,0.9241465469798271
2020,BR,19.57333333333333,0.08,12.14,7.35
2021,BR,15.326,0.188,8.506,6.634
2022,BR,16.476666666666663,0.82,9.01,6.653333333333333
2023,BR,16.42,2.5050000000000003,8.254999999999999,5.66
2024,BR,15.48,4.32,7.38,3.78
2025,BR,14.448596770062654,5.064313566230206,6.159778668089033,3.332005337497322
2026,BR,13.624633990599623,5.8564618434723075,5.044964196099387,2.8270847570153856
2027,BR,13.02363925418144,6.6953383190143345,4.036054677604686,2.264895947567659
2028,BR,12.698504974127125,8.904444835031882,3.5583158674537745,0.2568792706774534
2029,BR,11.651704455790313,9.650295968391395,2.3377789217922667,-0.19125891430992503
2020,BRO,24.293333333333333,0.18,9.96,14.153333333333334
2021,BRO,24.826,0.18,10.706,13.94
2022,BRO,23.03,0.1733333333333333,10.736666666666666,12.116666666666667
2023,BRO,20.955,0.145,10.165,10.645
2024,BRO,21.11,0.31,9.91,10.89
2025,BRO,20.939409462701114,0.30242383951847596,10.477945650684855,10.032657901588546
2026,BRO,19.816196909777,0.28442023064437083,10.478890719193384,8.796554326062498
2027,BRO,17.741191582958983,0.2560867018756927,9.907219473129231,7.179619280255324
2028,BRO,17.89620495527759,0.42108712704057694,9.652231562233446,7.396522936296833
2029,BRO,17.72366503692349,0.41351004661601687,10.219468345289556,6.541772385441121
2020,BSX,32.98,3.155,17.995,11.83
2021,BSX,30.255,2.99,16.1175,11.1475
2022,BSX,26.016666666666666,2.833333333333333,12.863333333333337,10.316666666666668
2023,BSX,23.11,2.36,11.85,8.89
2024,BSX,22.06,2.4,11.86,7.8
2025,BSX,18.753427885688488,2.257462350975657,9.501672551869026,6.866953139579479
2026,BSX,15.367637069589321,2.00274745573103,7.334129415127389,5.687931851880904
2027,BSX,11.903792565541043,1.6357828902007263,5.358536572996646,4.2612657072429485
2028,BSX,10.990365302236132,1.6387883703455843,5.669224082162877,3.1712677093843666
2029,BSX,7.68375963181483,1.4963789424137524,3.3105671985398404,2.238256268558313
2020,BWA,23.77833333333333,5.395,10.839999999999998,7.543333333333333
2021,BWA,21.69,4.942,9.538,7.212000000000001
2022,BWA,13.44,2.6,4.33,6.52
2023,BWA,12.685,2.765,4.21,5.71
2024,BWA,9.93,1.71,4.35,3.88
2025,BWA,5.72898957928232,0.6607299158658448,1.820275772469592,3.3054275967427866
2026,BWA,1.576508649040992,-0.3630368853016188,-0.6881736772172111,2.613728455236064
2027,BWA,-2.52484969436674,-1.3712188533519583,-3.174215682876606,1.8037289423325644
2028,BWA,-4.287691027403685,-2.0620532477796565,-2.302265545678237,-0.02627375505571128
2029,BWA,-8.490525137708445,-3.1012952897546215,-4.832080488132791,-0.6009302440671082
2020,BX,32.885,3.16,13.74,15.981666666666667
2021,BX,28.64,2.804,12.522,13.312
2022,BX,25.886666666666667,2.82,11.396666666666668,11.660000000000002
2023,BX,23.51,2.52,9.76,11.225
2024,BX,23.59,1.66,10.02,11.91
2025,BX,20.736389040563594,1.457067971716463,8.363530981397453,9.463994485991662
2026,BX,18.123492870601314,1.2668579426324327,6.717249366194574,8.024548145192682
2027,BX,15.746822321379028,1.0874180386321264,5.080583495395414,7.589548285733741
2028,BX,15.826832756106638,0.19912864149963339,5.340579395864717,8.274546958811428
2029,BX,12.973240256088662,-0.0020778265111403016,3.684151383222545,5.827649057855602
2020,BXP,14.276666666666666,3.82,5.09,5.368333333333333
2021,BXP,13.806,3.696,5.034000000000001,5.082
2022,BXP,13.19,3.186666666666666,4.806666666666667,5.196666666666666
2023,BXP,12.51,2.54,4.52,5.45
2024,BXP,11.99,2.8,3.93,5.26
2025,BXP,11.493336230684086,2.4447055814129306,3.8509240868303696,5.277776701042035
2026,BXP,10.907005170371509,1.9438577828590153,3.667674343150912,5.412695646238327
2027,BXP,10.227006043807995,1.2971922020665003,3.381007199940857,5.66603085956556
2028,BXP,9.706997787156832,1.5571899666213336,2.7910097539134053,5.476025193161211
2029,BXP,9.210241810247787,1.201874705495249,2.7119561628974918,5.493846857692638
2020,C,28.90833333333333,1.62,13.251666666666669,14.028333333333334
2021,C,26.114,1.526,11.31,13.272
2022,C,27.87333333333333,1.72,13.093333333333334,13.063333333333333
2023,C,29.24,1.8,13.75,13.69
2024,C,22.005000000000003,1.52,12.735,7.75
2025,C,21.603307171122864,1.5644251620276275,12.91001122528903,7.3337731856007995
2026,C,21.87984176091368,1.6379121682538826,13.23794623239623,7.440060581888362
2027,C,22.83428540251809,1.740682294338257,13.71896142177132,8.06672386144653
2028,C,16.054616720156254,1.469660486655121,13.035106000792288,2.1267274194260875
2029,C,15.651031010753428,1.5137539193396443,13.209634714745885,1.710181492656364
2020,CAG,30.826666666666668,9.866666666666664,15.298333333333334,5.658333333333332
2021,CAG,32.292,10.974,16.372,4.946
2022,CAG,32.86666666666667,11.699999999999998,16.396666666666665,4.77
2023,CAG,31.28,10.835,15.655,4.79
2024,CAG,26.81,9.33,13.63,3.84
2025,CAG,26.955498310144385,10.035306047061411,14.421562190637879,3.319360626818812
2026,CAG,26.23273026171843,10.398284653089235,14.444006559001437,3.0684457028834498
2027,CAG,24.64606190270483,10.416786218046717,13.702331343743538,3.08845917105599
2028,CAG,20.176059188276604,8.529511873456435,11.67734984709653,2.1384174426180125
2029,CAG,20.32134691387982,9.236266489317465,12.466877945856695,1.6180825585537102
2020,CAH,15.62,2.293333333333333,8.203333333333333,5.126666666666666
2021,CAH,12.328,2.446,5.37,4.508000000000001
2022,CAH,12.206666666666663,1.51,5.900000000000001,4.786666666666666
2023,CAH,14.86,1.17,7.33,6.36
2024,CAH,11.32,0.76,6.91,3.65
2025,CAH,10.93135166515048,0.34481859059236086,6.648087559488189,3.9749817179571423
2026,CAH,10.691308437596792,-0.08574627824624192,6.4394321459069275,4.375183680665853
2027,CAH,10.602020477407136,-0.5313064780773207,6.282857592107694,4.845358668678809
2028,CAH,8.456943980293538,-0.9724631431872184,6.77777818431431,2.6588993363933184
2029,CAH,8.065565831434244,-1.388032987007882,6.517254240533781,2.988342189434043
2020,CAT,38.153333333333336,8.398333333333333,20.28333333333333,9.465
2021,CAT,38.25,9.986,19.42,8.836
2022,CAT,34.24666666666667,7.18,18.486666666666665,8.57
2023,CAT,36.17,10.43,17.69,8.06
2024,CAT,28.33,10.17,11.77,6.39
2025,CAT,27.025232689540395,10.476711671502295,10.86085259817622,5.895777129867301
2026,CAT,26.025228380661748,10.80533196908426,10.010204005151763,5.3937487467664935
2027,CAT,25.316678744062717,11.155226081788651,9.21353861182055,4.883748499439956
2028,CAT,18.283836251117894,11.82239783963296,3.293536299342697,3.2137509262324304
2029,CAT,16.990684012399512,12.129856230443,2.38425692898777,2.7195114751404432
2020,CB,23.73,1.57,10.725,11.433333333333332
2021,CB,23.78,1.6200000000000003,11.282,10.878
2022,CB,24.013333333333332,1.653333333333333,11.683333333333332,10.67
2023,CB,23.6,1.46,11.54,10.61
2024,CB,22.4,1.98,12.04,8.39
2025,CB,22.022758165913082,1.813704411010642,12.394843929236755,8.015126286628291
2026,CB,21.631836954238732,1.6334547785315001,12.501739290888533,7.798764173770382
2027,CB,21.218489131697126,1.4401200943131878,12.358402642258635,7.738765886884641
2028,CB,20.018543850660006,1.960125063763063,12.85840753661767,5.518761415080804
2029,CB,19.64130793589677,1.7938577598714094,13.213329161465227,5.143823446857809
2020,CBOE,21.638333333333332,2.97,9.236666666666666,9.431666666666668
2021,CBOE,18.694,2.566,7.194,8.98
2022,CBOE,19.466666666666665,2.85,7.43,9.19
2023,CBOE,20.95,2.73,7.58,10.64
2024,CBOE,21.46,2.68,8.06,10.72
2025,CBOE,20.920561790674434,2.6121629632234518,7.46644991980007,10.785111613780856
2026,CBOE,20.791448541837322,2.5685621579189997,6.993323784650509,11.168663662568655
2027,CBOE,21.073207882989482,2.549238703089856,6.640801315347934,11.870509062410036
2028,CBOE,22.33461188489571,2.5033762773343415,7.489758418636685,12.295717528802498
2029,CBOE,21.79503021416122,2.435491032395216,6.896422923186531,12.360996435095215
2020,CBRE,7.975,1.655,2.735,3.583333333333333
2021,CBRE,8.334,2.126,2.696,3.5120000000000005
2022,CBRE,6.989999999999999,1.27,2.48,3.24
2023,CBRE,7.41,1.365,2.145,3.905
2024,CBRE,6.31,1.57,2.04,2.71
2025,CBRE,6.00407599200031,1.4027966962291596,1.8828076392340662,2.7277523779482937
2026,CBRE,5.700715075977736,1.2298542117789175,1.6367102473052118,2.7969500050741054
2027,CBRE,5.397883188297679,1.050766617430796,1.3017089854977115,2.9178471917338262
2028,CBRE,4.482702298395964,1.2786272087325692,1.1967104269214301,1.9389867095508744
2029,CBRE,4.178646636465726,1.1119535185743565,1.0395567286028262,1.9561712402194122
2020,CCI,20.45,8.98,5.45,6.023333333333333
2021,CCI,17.075,7.985,3.872500000000001,5.217499999999999
2022,CCI,13.199999999999998,5.21,2.92,5.06
2023,CCI,10.1,4.08,1.67,4.35
2024,CCI,11.98,5.46,2.9,3.62
2025,CCI,8.36438919467714,3.724358670130626,1.5852457643805202,3.081296125264808
2026,CCI,4.872207820004758,1.9752845033423831,0.35586436249004527,2.5636313349914444
2027,CCI,1.5066264904482711,0.20848115287628932,-0.7875635275780016,2.0667755181359073
